RR,R_amp,RtoS2,S1toS2,Resp_amp,Resp_amp_RR_mean,Resp__amp_RR_std
,,,,,,
0.970600000000104,1.1203012205018807,0.4574,0.4196,-0.9457462096043405,-0.21828274364779698,0.5211873557816039
,,,,,,
0.9335999999998421,1.0909878000294657,,0.3206,0.420551717639068,0.39949809792876795,0.06919895669655303
,,,,,,
0.9630000000001928,1.0778817077115321,0.4672,0.3484,-0.49900628976796796,-0.41417163812609786,0.17201897505943628
,,,,,,
0.9005999999999403,,0.4434,0.3326,1.3460515860488538,1.1140455811120515,0.19224431980050216
0.8748000000000502,1.0229493825024154,0.4276,0.348,0.7546163473492226,0.28937346487221677,0.20849594588420584
0.8240000000000691,1.057116911240732,0.4554,0.3222,-0.10376249862209344,-0.6180676087548226,0.29031376405183335
,,,,,,
0.8270000000002256,0.9847906980788023,,0.2924,0.42539323401167894,0.7546749770329114,0.10337502369241805
0.794999999999618,0.9841704509114927,,0.2792,0.7031202186587244,0.7410226206741186,0.09191558681971566
0.8024000000000342,,0.4192,0.3398,0.8587089493603576,0.6376709085472274,0.14314082251878327
0.8243999999999687,0.9942562091973098,,,0.3466085584937374,0.046878921823576676,0.11249996309104426
0.8978000000001884,1.041260157572121,0.4218,0.3346,-0.0887978116522051,-0.1590260449415655,0.04240642226887212
,,,,,,
,,,,,,
0.87079999999969,1.0845695902112182,0.4496,0.4078,-1.030362711662018,-0.5329868152142075,0.4778699744378005
0.8694000000000415,1.0250797966857832,0.4276,0.4118,0.37257669176501423,0.7655701386475295,0.18247825581328023
0.8598000000001775,,0.4594,0.4144,0.7296385242450707,0.07612457357598248,0.33351844409205594
0.8779999999997017,1.029043985102936,0.415,0.3694,-0.3973344459431383,-0.5306936538391006,0.03139730041404915
0.8764000000001033,1.0525324756562695,0.4682,0.428,-0.5478615913461328,-0.7400149180404972,0.11243070974613459
0.8868000000002212,1.1035006124482334,0.4476,0.3366,-0.6125618555982971,0.09934259595111324,0.3872486094882069
0.8719999999998436,1.0125669842670153,0.448,0.3356,0.5804317923982427,0.1890936376723621,0.285909099306039
0.8809999999998581,1.0574135511903149,0.4584,0.4216,-0.26397267677030983,-0.5047815492950277,0.1256827083696663
0.8804000000000087,1.0912844399790484,0.4486,0.3394,-0.4200015453239986,0.24457498801697738,0.3230308764787253
0.8504000000002634,1.0226257752846888,0.4542,0.4014,0.570638725190007,0.03883094796290511,0.3812437627888469
0.8533999999999651,1.092201327095941,0.459,0.4204,-0.5539134868118964,-0.7652136887229823,0.15929074168461227
0.8263999999999214,1.1056310266316012,0.4742,0.4554,-0.399535135203416,0.4508561887037803,0.42031284595733504
0.7860000000000582,,0.4312,0.3268,1.1300539351525978,1.0362974253240587,0.15722429970911492
,0.9936359620300003,0.4636,0.415,0.6472227114476709,0.07227643059221879,0.2973890816536827
,1.0525324756562695,0.4544,0.4002,-0.3857808273266804,-0.7957325000502264,0.22089057005244822
,1.0949519884466183,0.4582,0.4038,-0.9161469390536056,-0.4458040557876248,0.3566238059566054
,,,,,,
,1.0067690216160776,0.4502,0.402,0.7473540727903061,0.13263063108800893,0.36654573918061417
0.7744000000002416,1.0644520081758717,0.459,0.411,-0.4257233374007206,-0.908978664339441,0.2752847419225723
0.7973999999999251,1.1068715209662205,0.4476,0.298,-1.2097188863746504,-0.9978891483770501,0.28945708038323636
0.8000000000001819,1.0992397840814978,0.4326,0.3202,-0.2847691902799341,0.46233960202204477,0.33872589300089745
0.7855999999997039,1.01135345720054,0.4294,0.3204,0.9297912124673272,0.9791517556214977,0.15680131907453876
0.7680000000000291,1.007982548682553,0.4562,0.3526,0.5999078923517004,0.10663709931379012,0.3029253733237207
0.7755999999999403,1.0461412331061661,0.4634,0.3156,-0.3171193224060162,-0.8422399927427442,0.296542102325231
0.8040000000000873,1.1013701982648656,0.4486,0.2996,-1.1432580707142639,-0.8129052755426405,0.38252909685494063
,,,,,,
0.8173999999999069,1.0381858890037168,0.4616,0.3216,0.6164130618037831,-0.08520217346523169,0.29284274457948894
,,,,,,
0.906800000000203,1.1245620488686163,0.452,0.4154,-0.5588650376475213,-0.5057538034912782,0.06359369923916464
0.926600000000235,1.1153931776996917,0.4394,0.328,-0.2990736704717391,0.4743729654644792,0.4224763057538402
0.8881999999998698,1.0317946464536134,0.428,0.32,1.0503889839305451,1.1143258413803088,0.16736523302325101
0.8049999999998363,1.0119467370997057,0.4562,0.3428,0.7115928723107935,0.05946856448880249,0.4195240040241173
0.8171999999999571,1.0772614605442223,0.4526,0.3036,-0.6665887769381146,-1.2820847121306145,0.22760906223618388
0.806800000000294,1.1090019351495883,0.444,0.2944,-1.3855539582708385,-0.4545626697652633,
0.813799999999901,1.0424736846385962,0.4254,0.3236,0.6921167723573359,0.865405717386851,0.14882425065243987
,,,,,,
0.8867999999997664,1.1099188222664809,0.4504,0.4134,-0.6583361922120733,-0.9536829176193865,0.1149854409665942
0.9900000000002365,1.1172269519334765,0.4692,0.3554,-0.623235198510644,0.3232691236706252,0.42659880435179337
0.9289999999996326,1.0647486481254547,0.4506,0.3368,0.694867633932683,0.06728695003946714,0.28133413774611754
1.0678000000002612,1.127312710219294,0.439,0.4034,-0.1877187939016876,-0.48050011821340927,0.19214096848402984
0.974999999999909,1.1199776132841541,0.4544,0.3462,-0.46269491697338594,0.04828102668257332,0.2964429679246018
1.0144000000000233,1.0925249343136676,0.4246,0.4002,0.5205730445186894,0.08824980926815051,0.21525132610685238
1.0446000000001732,1.1208945004010464,0.4182,0.3854,-0.056447679526122944,-0.22489471711984188,0.13914795040946767
1.0355999999997039,1.1245620488686163,0.4598,0.4398,-0.31744942579505786,0.12993893432003653,0.4145583851736956
0.9949999999998909,1.0598675725914093,,,1.0330035387743512,1.0039351590750527,0.16266241004417598
0.9302000000002408,1.053449362773162,0.4686,0.3822,0.5279453535406197,-0.2848645614547246,0.42295960656249526
0.9200000000000728,1.1172269519334765,0.4498,0.4146,-0.9231891446864942,-0.9194237643986348,0.1869243040222618
0.9135999999998603,1.1208945004010464,0.465,0.444,-0.253299333857963,0.5569548806262348,0.4242899795680105
0.8748000000000502,1.0336284206873982,0.4446,0.4214,1.1264227978731396,0.6098955819195572,0.3865781247085807
0.8778000000002066,1.0995364240310808,0.4462,0.4036,0.060078816805581144,-0.19126236499131777,0.06509168848018214
0.9157999999997628,1.1398255226380616,0.4582,0.4164,-0.21940871924968644,-0.323642906199567,0.15364140359931797
1.0100000000002183,1.118143839050369,0.4782,0.3706,-0.023547375084971366,0.7027864246424248,0.31497198382596564
0.9003999999999905,1.0513189485897942,0.465,0.4154,0.9920707185331861,0.1402471751188588,0.4481876944136505
0.9533999999998741,1.1175505591512034,0.4454,0.398,-0.33175390598686294,-0.372904325171076,0.047774356378653654
1.006800000000112,1.1382883883538595,0.4486,0.4136,-0.3014944286580446,-0.4967159128428662,0.2103657288105761
1.0339999999996508,1.1224316346852485,0.4708,0.3544,-0.2233699599181863,0.2386464185620819,0.31530376779122127
0.9963999999999942,1.0876438587796224,0.4748,0.3254,0.5401591789351609,0.011377809483260407,0.24804404145816797
1.019800000000032,1.1416592968718466,0.4292,0.3918,-0.14007387141667546,-0.21099821904478383,0.07509806731191
1.0300000000002,1.1434930711056315,0.459,0.4334,-0.4019558933897215,-0.34850553062920414,0.2079051245884325
1.0,1.0870236116123129,0.4674,0.364,0.12565935676185652,0.12755757961122427,0.17838490944572113
0.9857999999999265,1.1279059901184596,0.4326,0.3942,-0.051276059764470354,-0.07569916367491586,0.016259086454542663
0.992200000000139,1.14805053942195,0.4542,0.4222,-0.03609130386855424,-0.17685282292385526,0.19530217483660384
0.9744000000000597,1.142872823938322,0.4724,0.3636,-0.47644922485012153,-0.24100875646005127,0.4221756836957458
0.9461999999998625,1.0958688755635109,0.4622,0.3514,0.6456822289654764,0.3899972662859194,0.3051791053742579
0.9378000000001521,1.1431694638879049,0.4534,0.4202,-0.03389061460827655,0.02216370803995417,0.2171848336576277
0.9097999999999047,1.1010735583152829,0.4668,0.4462,0.5492920393653133,1.0143204279448554,0.22718627051033147
0.8494000000000597,1.0262933237522587,0.445,0.332,1.402279196648949,0.9058254998364607,0.3482983833875568
0.8096000000000458,1.0769648205946396,0.4716,0.3432,0.3491393511430567,0.07790612321634018,0.12982126582507697
0.9193999999997686,1.1291464844530787,0.4566,0.4102,-0.0495155083562482,-0.3631316581249474,0.17823058253012236
1.0763999999999214,1.127312710219294,0.4738,0.3576,-0.25362943724700465,0.48144617584367444,0.37237993817379117
0.9302000000002408,1.041556797521704,0.4506,0.4124,1.0546803279880865,0.43197512342057026,0.4226522597340172
0.9531999999999243,1.1004533111479733,0.4564,0.3758,-0.22039902941681142,-0.5100799423805765,0.10573542089865591
0.9873999999999796,1.1401221625876445,0.4702,0.429,-0.5062685643268844,-0.5789910468631004,0.1495608512152281
1.0194000000001324,1.1260991831528184,0.474,0.3594,-0.2866397761511701,0.2568480604853691,0.2656985967012186
0.955199999999877,1.0879404987292054,0.4506,0.4292,0.5264048710584253,0.10506974566131821,0.12678061699240686
,1.1452998780712726,0.4548,0.4078,-0.030589580717859995,-0.3767054394076635,0.20329874761380312
,,,,,,
0.9909999999999854,1.0879404987292054,0.4744,0.4606,0.37103620928281983,0.16195688266159777,0.1133737948233568
1.0696000000002641,1.14805053942195,0.4658,0.4234,0.011553618616457912,-0.28746126750315504,0.18264628546493988
1.0194000000001324,1.1254789359855089,0.4658,0.3514,-0.04610444000281776,0.5797709671817595,0.29032909724431877
,,,,,,
0.9742000000001099,1.123645161751724,0.4514,0.4064,-0.15382817929341105,-0.45131291909709714,0.1161776812898798
0.9329999999999927,1.1413356896541198,0.463,0.441,-0.542910040510508,-0.13119163425505945,0.361821971683588
0.906800000000203,1.071166857943702,0.4446,0.334,0.6188338199900886,0.6877588224676162,0.11367559425973849
0.8649999999997817,1.084893197428945,0.4328,0.283,0.38545072393763874,-0.032810354344144664,0.17588530407373545
0.9477999999999156,1.1535518621233047,0.4498,0.4048,-0.1667022114660356,-0.4171345840466461,0.1275758537152733
0.9978000000000975,1.160563351840718,0.4618,0.3406,-0.5365280416557027,-0.06158234114752658,0.38699133317705625
0.9693999999999505,1.0693330837099169,0.446,0.318,0.6460123323545182,0.19967687126032332,0.26620974079998827
0.9985999999998967,1.122108027467522,0.4514,0.4186,-0.04522416429870669,-0.24344322562855755,0.11120411025149492
1.0340000000001055,1.135861334220909,0.4492,0.4164,-0.17275410693179927,-0.529583945672993,0.28231461083172354
1.0390000000002146,1.131897145803756,,0.2614,-0.958620241776965,-0.3248954905248039,
0.9917999999997846,1.0513189485897942,,,0.9332022808207576,0.8710264725287675,0.22894916619388364
0.9238000000000284,1.0784749876106978,0.4718,0.4254,0.3331843540060434,-0.21912163631249476,0.22839359982412125
0.9171999999998661,1.1251822960359261,0.4594,0.4246,-0.3687254855595282,-0.44210876418400813,0.10936237817600067
0.9021999999999935,1.1254789359855089,0.4682,0.4478,-0.26001143610181,0.29156011099322826,0.32680269913626925
0.8622000000000298,1.0491885344064265,0.4548,0.4336,0.8044619590945123,0.30921599957631707,0.32460359120655274
0.9534000000003289,1.1160134248670013,0.4546,0.4126,-0.09154867322755222,-0.13256691358739833,0.028912359094386768
1.0549999999998363,1.1413356896541198,0.4542,0.4136,-0.1230185296495233,-0.5258544576800034,0.2887236334764344
,,,,,,
1.013800000000174,1.076047933477747,0.4468,0.3038,0.40580709959520744,0.018435112493829734,0.15605488552170607
1.0673999999999069,1.1386119955715863,0.4566,0.4186,-0.1236787364276066,-0.5041975730956961,0.3120178430345371
1.0799999999999272,1.1263958231024014,0.48,0.4606,-0.6607569503983787,-0.042897869262196776,0.2214880970664245
1.0416000000000167,1.1117525965002657,0.437,0.4128,0.26298236660318486,0.06017269574923598,0.11501772114817199
1.044800000000123,1.1346208398862898,,0.2748,-0.027838719142512874,0.2802332670434065,0.18549701472721203
1.0091999999999643,1.1175505591512034,,,0.5361979382666611,0.9472574203247771,0.19810672699199985
0.9329999999999927,1.032387926352779,,0.2272,1.2639658766404955,0.9935568758245215,0.23257751125745044
0.890400000000227,1.0613777396074675,0.4522,0.4122,0.4825011203158852,-0.1447121787714625,0.3281641558173251
0.8405999999999949,1.1001566711983903,0.4704,0.3226,-0.6482130216147959,-0.6185066282659331,0.13293846489210168
0.8313999999995758,1.1123458763994314,0.457,0.3306,-0.22920178645792222,0.4770601475007288,0.30718687897749253
0.8560000000002219,1.0510223086402115,0.44,0.4198,0.9903101671249639,0.7556365396490281,0.26267262526394497
0.8645999999998821,1.0668790623088225,0.4686,0.4342,0.15954997137013308,-0.38812576026851153,0.2896556334999424
0.9893999999999323,1.1205978604514637,0.4732,0.4302,-0.6769320164614198,-0.416193729986634,0.3565756515698471
1.0316000000002532,1.0925249343136676,0.4332,0.3258,0.3890818612170969,0.6713840082549429,0.15345345319370537
0.9728000000000065,1.0641284009581449,0.4674,0.323,0.36927565787459765,-0.30524106624745195,0.30742675268386593
1.0427999999997155,1.121811387517939,0.4592,0.416,-0.6055196499654085,-0.7064705699345029,0.1242647327646218
1.0830000000000837,1.1041208596155432,0.472,0.3652,-0.48283122370492687,0.29468322665279917,0.36344481744611307
1.0244000000002416,1.0497818143055921,0.462,0.4098,0.48426167172410733,-0.2517461682756705,0.32662064444711
1.0271999999999935,1.1300633715699713,0.4654,0.4334,-0.5325668009872028,-0.7516531090324231,0.18864256107982766
1.032799999999952,1.1248586888181993,,0.2762,-0.4809606378336908,0.0948279845762342,0.28799607563832313
0.9441999999999098,1.074510799193545,0.48,0.4622,0.39117251601436076,-0.11688919884582352,0.24093167390815987
,1.1376951084546938,0.4514,0.4188,-0.3033650145292806,-0.6223272167477566,0.25269247184692817
1.030999999999949,1.1315735385860295,0.4798,0.4576,-0.35893241835129247,0.4117248988886921,0.40673090537855944
0.9081999999998516,1.0452243459892738,0.4694,0.446,0.9683032745221869,0.4733229646191728,0.42681896635107397
0.9926000000000386,1.118467446268096,0.4372,0.4064,-0.2515387824497408,-0.4179875812130778,0.08462662780697702
0.9173999999998159,1.1401221625876445,0.46,0.4344,-0.3988749284253327,0.2910557464190117,0.4218348013893782
0.867200000000139,1.0613777396074675,0.458,0.3458,0.9099850091248279,0.8659484218506045,0.2732474100292487
0.8357999999998356,1.0613777396074675,0.4456,0.3066,0.2941221196361143,-0.2836686699560815,0.2439417960858866
0.8768000000000029,1.1203012205018807,0.465,0.4382,-0.5441204196036608,-0.604084335037287,0.16020134610468564
0.9360000000001492,1.1282295973361862,0.4554,0.4348,-0.23349313051546372,0.5023211690543928,0.356877394190483
0.936200000000099,1.0491885344064265,0.4676,0.3274,0.865090948215163,0.0687461645599222,0.4325885948943291
0.9539999999997235,1.122108027467522,0.4418,0.404,-0.39128255047737465,-0.41732992548354964,0.03027501939135672
0.9884000000001834,1.139501915420335,0.4658,0.4322,-0.3924929295705274,-0.5388718123171132,0.41652634232140323
1.0221999999998843,1.1077884080831129,,,0.3365954223594739,0.7445527392371797,0.16333289407647725
0.9513999999999214,1.0775581004938053,0.4714,0.3242,0.46599595086380247,-0.13922893326906413,0.26454133949411174
0.9740000000001601,1.144409958222524,0.4642,0.4196,-0.32592207944712703,-0.6986217245195693,0.2997910162960769
0.9812000000001717,1.1367782213378015,0.4738,0.3684,-0.6607569503983787,0.11607531853767121,0.3678968807899231
0.964799999999741,1.0916080471967753,0.4716,0.4466,0.5269550433734947,0.1698120061286365,0.19354078737451155
0.98700000000008,1.147753899472367,0.43,0.3816,-0.0531466456357064,-0.24125706733840957,0.1326806112149466
1.011199999999917,1.1459201252385822,0.463,0.3602,-0.4886630502446628,-0.10023887028176516,0.3100991739589104
1.0108000000000175,1.0647486481254547,0.4728,0.4486,0.5157315281460785,0.23687929993519502,0.18683864313149884
1.0288000000000466,1.1309802586868638,0.4292,0.386,0.06470026425216431,-0.05528089337939507,0.07102921254684842
,,,,,,
1.0175999999996748,1.0979992897468787,,,-0.44927071248569195,0.6676470674935524,0.4982066003655738
,,,,,,
,,,,,,
0.7845999999999549,1.1251822960359261,0.4338,0.3282,0.29786329137858636,0.5947277534085583,0.1692896119381359
,,,0.2922,0.9005220453056338,1.0930386877387086,0.05505826455181154
,,0.4472,0.419,1.1357757272293196,1.1029748117408793,0.2265253971124993
,,0.4664,0.3712,0.5868137912530481,0.4357824232434717,0.08692315393183687
0.7730000000001382,,,0.2958,0.5978172375544366,0.09949146450793762,0.37071263130468923
0.9881999999997788,1.0928215742632506,,0.2888,-0.4489406090966503,-0.40772400952470306,0.0626948894322767
0.9277999999999338,1.0946553484970356,0.4588,0.4168,-0.31920997720328004,-0.3868370272980529,0.05976343493940166
,,,,,,
0.9220000000000255,1.0220324953855229,0.4306,0.2996,0.5374083173598138,0.6735751292113579,0.06506573253563651
,,,,,,
1.0307999999999993,1.0772614605442223,0.4788,0.3764,-0.5798816200831733,-0.8098409186221842,0.10589154837012503
0.9526000000000749,1.1111323493329561,0.4444,0.3896,-0.8551878465439133,-0.7503652316474188,0.09181609245990172
1.0104000000001179,1.118467446268096,,0.2992,-0.549622142754355,-0.23390084908611028,0.21421217048078803
,,,,,,
0.862999999999829,1.0424736846385962,0.4276,0.4132,0.42693371649387335,-0.05893576785897953,0.273520064612337
,,,,,,
0.9782000000000153,1.106251273798911,0.458,0.4118,-0.6592164679161843,-0.5492941120865659,0.10029834440180706
0.9768000000003667,1.1068715209662205,0.477,0.3632,-0.3137082540525858,0.33050244736085166,0.37883397080028947
0.944999999999709,1.043066964537762,0.4572,0.352,0.8559580877850105,0.7647373687436378,0.10266678199965255
0.931800000000294,1.0555797769565298,0.4784,0.433,0.49064367057891267,-0.11298891090845388,0.2753952226027424
,,,,,,
0.9256000000000313,1.1279059901184596,0.4592,0.414,-0.7269976971327374,-0.11915055651753115,0.40775322839584505
0.9122000000002117,1.0559033841742567,0.4626,0.3476,0.6374296442394352,0.7857692819766968,0.04460579453171584
0.8981999999996333,1.0458176258884395,0.4742,0.4308,0.7153340440532656,0.14734210425820277,0.3628059069541918
0.9086000000002059,1.088560745896515,0.4706,0.428,-0.38093931095406947,-0.8671020925441452,0.22687761611364196
0.9214000000001761,1.1163100648165842,0.4458,0.3966,-1.0809785646484051,-0.9335723140011496,0.27112174428917263
0.9429999999997563,1.118143839050369,0.465,0.3566,-0.27684670894293434,0.32037276032572576,0.3551139361729957
0.9252000000001317,1.0677959494257148,0.459,0.4086,0.7335997649135705,0.19210513563399112,0.32958937551241424
0.9351999999998952,1.1135863707340508,,0.368,-0.28080794961143424,-0.6214261281548505,0.2008432859364791
0.9329999999999927,1.128822877235352,0.4594,0.4196,-0.7547263818122364,-0.38330439866997146,0.326608648355173
0.9095999999999549,1.1090019351495883,0.433,0.3244,0.26001143610181,0.870848090616865,0.22096502466820747
,,,,,,
0.8614000000002306,1.114503257850943,0.471,0.425,-0.1950911029236179,-0.3743729570112784,0.07721515407432149
0.859599999999773,1.1245620488686163,0.4364,0.3902,-0.41229913291302667,-0.297934691961003,0.13106106696664463
0.8852000000001681,1.1086783279318615,,,-0.001870585871236043,0.6680529805495345,0.2691535417914398
,,,,,,
0.8797999999997046,1.1172269519334765,0.468,0.4216,-0.17341431370988258,-0.3850887416320178,0.06598314684183237
0.9064000000003034,1.1389086355211693,0.4568,0.4126,-0.40558703066917967,-0.08249284166028911,0.3133520329310902
0.9287999999996828,1.0562000241238394,0.446,0.3368,0.6109113386530889,0.5985463910292885,0.23588080470410516
0.926600000000235,1.1013701982648656,0.4692,0.4206,0.09980125795359358,-0.2193514168106926,0.13047881783122253
0.9582000000000335,1.126989103001567,0.4346,0.3888,-0.27838719142512874,-0.24456312540954714,0.03678447460171808
0.9837999999999738,1.1260991831528184,0.4594,0.3442,-0.14315483638106424,0.15645851588111187,0.28430059828068044
0.9481999999998152,1.0632115138412526,0.4618,0.3512,0.71687452653546,0.3605999663574985,0.2582812486792367
0.9562000000000808,1.121811387517939,0.422,0.3782,-0.03609130386855424,-0.30197751685038093,0.06998116131018887
0.9601999999999862,1.1367782213378015,0.4574,0.4376,-0.2823484320936286,0.26008396419409757,0.3454346093073131
0.9299999999998363,1.0665824223592395,0.4702,0.3456,0.7699111377081526,0.4029834081177895,0.2846853444247944
0.9476000000004206,1.105954633849328,0.449,0.4038,-0.04126292363020683,-0.3505241540249674,0.12689277956729741
0.9415999999996529,1.139205275470752,0.4552,0.4306,-0.3833600691403749,0.253917531401093,0.36884132371937156
0.9178000000001703,1.0522358357066868,0.4432,0.3384,0.8132647161356231,0.7052972822291304,0.2529887687576062
0.9054000000000997,1.1001566711983903,0.4748,0.4358,0.20840527294829797,-0.2582091540169132,0.20064728532578394
0.9292000000000371,1.1398255226380616,0.461,0.4138,-0.46027415878708045,-0.5079711100546042,0.05513451408866544
0.9609999999997854,1.131897145803756,0.47,0.3578,-0.3424272488992097,0.19688352399934753,0.2927024339910823
,,,,,,
0.9819999999999709,1.127312710219294,0.4326,0.3868,-0.1746246928030353,-0.40561874138844195,0.09647534665752779
1.0160000000000764,1.1382883883538595,0.4484,0.4008,-0.4241828549185262,-0.45586305527426263,0.07413113930044556
1.0070000000000618,1.1285262372857692,0.4668,0.3528,-0.30028404956489185,0.11207562047528842,0.31910885432384717
0.9688000000001011,1.0861067244954203,0.4664,0.4438,0.6444718498723238,0.24525573383594107,0.23009304714670373
0.9807999999998174,1.144706598172107,0.448,0.4004,-0.10321232630702402,-0.318460861109506,0.1152847397700424
0.9583999999999833,1.1413356896541198,0.4736,0.3606,-0.02079651350962424,0.5733062464782989,0.2945870973804987
0.9052000000001499,1.048271647289534,0.4624,0.3498,1.0775674962949746,0.5700678163712385,0.36822837257314667
0.8903999999997723,1.1111323493329561,0.4526,0.4126,-0.021676789213735323,-0.40326399817420233,0.179032894814923
0.8868000000002212,1.1419559368214294,0.4642,0.4368,-0.5432401438995497,-0.5172492599639519,0.09387879335856843
0.9054000000000997,1.1324904257029218,0.464,0.446,-0.1937706893674513,0.45372043240385307,0.3021163850275276
0.8949999999999818,1.050105421523319,0.4414,0.4164,0.9438756237331045,0.4730048075527314,0.3255092990466029
0.9033999999996922,1.1126694836171582,0.4778,0.431,-0.010673342912346834,-0.34906808287355606,0.15471918323453754
0.9872000000000298,1.1489674265388425,0.4678,0.4186,-0.46753643334599687,-0.5579113177828676,0.08466622857131374
1.0019999999999527,1.1386119955715863,0.4688,0.3556,-0.4630250203624276,0.06562186129051541,0.3753366285105008
0.9890000000000327,1.0714634978932847,0.4682,0.3526,0.6475528148367126,0.08822790623596342,0.3658153030298454
0.9814000000001215,1.139205275470752,0.4452,0.3992,-0.41020847811576283,-0.30824867660718674,0.2529980044000181
,,,,,,
,,,,,,
0.9675999999999476,1.139501915420335,0.4436,0.3912,-0.14007387141667546,-0.3896939113194927,0.10822240441765414
0.9944000000000415,1.14805053942195,0.45,0.4106,-0.4157102012664571,-0.4822834212291123,0.08670357958280511
1.0122000000001208,1.1215147475683562,0.4722,0.362,-0.326912389614252,0.15963280024988039,0.26729166442422947
0.9803999999999178,1.0891540257956807,0.4782,0.4556,0.37961889739790283,-0.01901213616962431,0.2236536784408797
1.0113999999998668,1.1419559368214294,0.429,0.39,-0.2710148824031985,-0.3795747203121858,0.08843374099059925
1.0242000000002918,1.142872823938322,0.4628,0.4422,-0.47920008642546863,-0.02352311814434737,0.4058166745774614
0.9897999999998319,1.055283137006947,,,0.8232778522698867,0.7440552527782123,0.20741454032489634
0.934400000000096,1.0824391760278504,0.45,0.3938,0.2285415796798389,-0.26729791777345935,0.22407265172575452
0.9382000000000517,1.1343241999367069,0.4796,0.4388,-0.43551640460895635,-0.5046887753909423,0.13930026579695923
0.9321999999997388,1.1266924630519841,0.4666,0.4452,-0.17517486511810473,0.5305914904976257,0.3408223464835111
0.9118000000003121,1.0479750073399512,0.454,0.3288,1.02475095404831,0.4977567523331878,0.37701879177378794
0.9227999999998246,1.1153931776996917,0.4742,0.4284,-0.08274591618644143,-0.3932104464448443,0.13007152087964044
0.9549999999999272,1.1468370123554747,0.4752,0.4344,-0.4343060255158036,-0.5556814175154557,0.15377553081185066
1.0080000000002656,1.1334073128198143,0.4736,0.364,-0.29731311906351693,0.2578214620551871,0.2957183516792371
1.0001999999999498,1.097406009847713,0.4698,0.32,0.4894332914857599,-0.07229424016849233,0.25352105303973155
1.074200000000019,1.1587295776069328,0.457,0.419,-0.26826402082785133,-0.4802617785500094,0.16754863369801376
1.0812000000000808,1.1468370123554747,0.474,0.3654,-0.5270650778365086,0.012452079114979966,0.31224822708095773
1.0697999999997592,1.1135863707340508,0.4788,0.4566,0.35034973023620947,-0.12585467604834208,0.214849357819274
1.0848000000000866,1.1587295776069328,0.4386,0.4132,-0.23899485366615797,-0.502539177696298,0.22468660191479553
,,,,,,
1.010200000000168,1.0702499708268094,,0.2248,1.0149578868400742,0.7537015017806161,0.2817603607603037
0.963799999999992,1.1016668382144486,0.4734,0.4192,0.22149937404695028,-0.24434956317929435,0.21099514070295047
0.9503999999997177,1.1434930711056315,0.4692,0.4332,-0.4322153707185398,-0.4788396386042605,0.23512445011937616
0.9196000000001732,1.1266924630519841,0.4694,0.448,0.055787472748039635,0.6946197907904738,0.2708144569310808
0.8699999999998909,1.0473547601726416,0.4518,0.3302,1.0793280477031968,0.8851011060070343,0.23158332765537576
0.8589999999999236,1.0714634978932847,0.4608,0.3278,0.46170460680626096,-0.03489565610371493,0.20662847820566926
0.9770000000003165,1.123645161751724,0.477,0.4334,-0.31315808173751636,-0.26505923576157453,0.25502581663616836
1.053599999999733,1.0931182142128335,0.4764,0.3778,0.35244038503347325,0.7527638371372961,0.15773921181786993
0.9886000000001332,1.0522358357066868,,,0.7323893858204178,0.19030007495753024,0.29643177322495917
1.0326000000000022,1.1035006124482334,0.457,0.414,-0.26463288354839315,-0.5115385828653066,0.11800375540116156
1.0686000000000604,1.122108027467522,0.4706,0.3648,-0.4016257900006798,0.31814159323414876,0.3126964159725984
1.029399999999896,1.057116911240732,0.4532,0.3082,0.666148639086059,0.1392048812985145,0.34810926917464396
1.0295999999998457,1.1187640862176786,0.437,0.376,-0.38611093071572206,-0.6178867278739618,0.07450113274356586
1.0453999999999724,1.1291464844530787,0.4742,0.4548,-0.5413695580283137,0.0360049570778314,0.33836175082301095
1.0108000000000175,1.0845695902112182,0.4706,0.4484,0.35552134999786206,-0.1585149359260402,0.25106471272872694
1.0702000000001135,1.1452998780712726,0.4616,0.415,-0.38302996575133325,-0.52743759804293,0.10975850099996924
,,,,,,
,,,,,,
0.9783999999999651,1.1123458763994314,0.4754,0.4544,-0.044013785205553956,-0.43500653637053255,0.17660640563305455
1.0156000000001768,1.1526349750064124,0.4718,0.4516,-0.5416996614173553,0.016257393313863132,0.38465053708394786
0.9142000000001644,1.091904687146358,,,0.7222662152231404,0.7177428458184809,0.10563286531020342
0.8705999999997402,1.0934418214305601,0.466,0.4462,0.39700434255409667,-0.13035346027585443,0.24912294921162506
0.9113999999999578,1.1425761839887392,0.4696,0.4254,-0.40833789224452677,-0.530709744517981,0.09228169199900443
0.9418000000000575,1.147753899472367,0.4622,0.3492,-0.31249787495943304,0.3709353126298832,0.36403099601467553
0.9248000000002321,1.067499309476132,0.4496,0.3486,0.8654210516042046,0.6963051049057626,0.2781248321703271
0.8961999999996806,1.0928215742632506,0.4558,0.414,0.1354524239700923,-0.28767272525330845,0.20044395747261123
0.9475999999999658,1.1450032381216897,0.4712,0.4232,-0.5298159394118557,-0.402916183804776,0.2801039505964429
,,,,,,
0.9169999999999163,1.060460852490575,0.4736,0.3422,0.9063538718453698,0.2283834259520872,0.3527553202130057
0.9252000000001317,1.1178471991007863,0.4498,0.4018,-0.2853193625950035,-0.4871874705418699,0.09901801502741167
,,,,,,
